predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	"[(""two hours fly by - - opera ' s a pleasure when you do n ' t have to endure inter ##mission ##s - - and even a novice to the form comes away ex ##hila ##rated ."", 0.4665687680244446), ('even a novice to the form comes away ex ##hila ##rated', 0.33983081579208374), ('comes away ex ##hila ##rated', 0.22574776411056519), (""opera ' s a pleasure when you do n ' t have to endure inter ##mission ##s"", 0.19034254550933838), ('two hours fly by', 0.18935811519622803)]"	"['comes from the brave , uninhibited performances', 'equals the original and in some ways even betters it', ""a depressed fifteen-year-old 's suicidal poetry"", 'enriched by an imaginatively mixed cast of antic spirits', 'on the worst revenge-of-the-nerds clichés the filmmakers could dredge up']"
1	0	"[(""in all , this is a watch ##able movie that ' s not quite the memorable experience it might have been ."", 0.41404348611831665), (""is a watch ##able movie that ' s not quite the memorable experience it might have been"", 0.3654974699020386), (""a watch ##able movie that ' s not quite the memorable experience it might have been"", 0.36527907848358154), ('the memorable experience it might have been', 0.2922651767730713), (""' s not quite the memorable experience it might have been"", 0.2915796637535095)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the greatest musicians']"
1	1	[('drops you into a dizzy ##ing , volatile , pressure - cooke ##r of a situation that quickly snow ##balls out of control , while focusing on the what much more than the why .', 0.3888322710990906), ('drops you into a dizzy ##ing , volatile , pressure - cooke ##r of a situation that quickly snow ##balls out of control , while focusing on the what much more than the why', 0.36489343643188477), ('while focusing on the what much more than the why', 0.24303805828094482), ('a dizzy ##ing , volatile , pressure - cooke ##r of a situation that quickly snow ##balls out of control', 0.22740191221237183), ('focusing on the what much more than the why', 0.22733354568481445)]	"['comes from the brave , uninhibited performances', ""a depressed fifteen-year-old 's suicidal poetry"", 'equals the original and in some ways even betters it', 'on the worst revenge-of-the-nerds clichés the filmmakers could dredge up', 'enriched by an imaginatively mixed cast of antic spirits']"
1	1	[('##jured up a multi ##layer ##ed work that tackles any number of fascinating issues', 0.1815977692604065), ('con ##jured up a multi ##layer ##ed work that tackles any number of fascinating issues', 0.1530134081840515), ('tackles any number of fascinating issues', 0.1434651017189026), ('any number of fascinating issues', 0.13302099704742432), ('that tackles any number of fascinating issues', 0.12098360061645508)]	['contains no wit , only labored gags', 'on all cylinders', 'sit through ,', 'a smile on your face', 'goes to absurd lengths']
1	1	[('of cross - promotion', 0.03876560926437378), ('slick piece of cross - promotion .', 0.03741198778152466), ('cross - promotion', 0.03561347723007202), ('slick piece', -0.006506741046905518)]	"['a smile on your face', 'on all cylinders', ""that 's far too tragic to merit such superficial treatment"", 'goes to absurd lengths', 'lend some dignity to a dumb story']"
0	0	[('strains to become cinematic poetry', 0.04243636131286621), ('though the picture strains to become cinematic poetry', 0.03749227523803711), ('become cinematic poetry', 0.012866079807281494), ('cinematic poetry', -0.0013175606727600098), ('to become cinematic poetry', -0.004625856876373291)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'sit through ,']"
1	1	[('maj ##idi is an unconventional story ##tell ##er , capable of finding beauty in the most de ##pressing places .', 0.4452506899833679), ('is an unconventional story ##tell ##er , capable of finding beauty in the most de ##pressing places', 0.4395841956138611), ('an unconventional story ##tell ##er , capable of finding beauty in the most de ##pressing places', 0.43930840492248535), ('capable of finding beauty in the most de ##pressing places', 0.40429240465164185), ('of finding beauty in the most de ##pressing places', 0.4010351896286011)]	"[""that 's far too tragic to merit such superficial treatment"", 'lend some dignity to a dumb story', 'a smile on your face', 'saw how bad this movie was', 'sit through ,']"
1	1	"[(""the movie is n ' t just hilarious : it ' s witty and in ##vent ##ive , too , and in hind ##sight , it is n ' t even all that dumb ."", 0.4344806671142578), (""it ' s witty and in ##vent ##ive , too , and in hind ##sight , it is n ' t even all that dumb"", 0.42907214164733887), (""in ##vent ##ive , too , and in hind ##sight , it is n ' t even all that dumb"", 0.4177066683769226), (""in hind ##sight , it is n ' t even all that dumb"", 0.27984100580215454), (""is n ' t even all that dumb"", 0.2773672938346863)]"	"['on the worst revenge-of-the-nerds clichés the filmmakers could dredge up', 'equals the original and in some ways even betters it', 'by far the worst movie of the year', 'enriched by an imaginatively mixed cast of antic spirits', ""a depressed fifteen-year-old 's suicidal poetry""]"
1	1	[('def ##tly', -0.08668828010559082), ('marvel ##s', -0.10187143087387085), ('def ##tly change moods', -0.12198978662490845), ('change moods', -0.1362222135066986), ('treasures and even marvel ##s', -0.14649301767349243)]	"['the greatest musicians', ""the part where nothing 's happening ,"", 'very good viewing alternative', 'a smile on your face', 'goes to absurd lengths']"
1	1	[('the vital ##ity of the actors keeps the intensity of the film high , even as the st ##raf ##ings blend together .', 0.3303254246711731), ('keeps the intensity of the film high , even as the st ##raf ##ings blend together', 0.28484439849853516), ('even as the st ##raf ##ings blend together', 0.21560877561569214), ('the st ##raf ##ings blend together', 0.14247852563858032), ('the st ##raf ##ings', 0.10211777687072754)]	"['the action is stilted', 'goes to absurd lengths', 'on all cylinders', ""the part where nothing 's happening ,"", ""that 's far too tragic to merit such superficial treatment""]"
0	0	[('shape ##less b ##lo ##b of desperate entertainment', 0.07190662622451782), ('-LRB- a -RRB- shape ##less b ##lo ##b of desperate entertainment .', 0.056112825870513916), ('##less b ##lo ##b of desperate entertainment', 0.01787734031677246), ('of desperate entertainment', 0.0075501203536987305), ('desperate entertainment', -0.02705898880958557)]	"['contains no wit , only labored gags', 'of saucy', 'goes to absurd lengths', 'remains utterly satisfied to remain the same throughout', ""the part where nothing 's happening ,""]"
1	0	[('in the end , the movie collapses on its shaky foundation despite the best efforts of director joe car ##nah ##an .', 0.3709624409675598), ('collapses on its shaky foundation despite the best efforts of director joe car ##nah ##an', 0.26152074337005615), ('despite the best efforts of director joe car ##nah ##an', 0.1362001895904541), ('the best efforts of director joe car ##nah ##an', 0.12596023082733154), ('on its shaky foundation', 0.10565966367721558)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'sit through ,']"
1	1	[('true tale of courage - - and com ##plicity - - at auschwitz is a harrow ##ing drama that tries to tell of the un ##sp ##eak ##able .', 0.2972315549850464), ('true tale of courage - - and com ##plicity - - at auschwitz', 0.26984524726867676), ('of courage - - and com ##plicity - -', 0.18005424737930298), ('of courage - - and com ##plicity -', 0.09430736303329468), ('courage - - and com ##plicity -', 0.0733644962310791)]	"['contains no wit , only labored gags', ""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', ""the part where nothing 's happening ,"", 'of saucy']"
0	1	[('subtle plot maneuvers', 0.02004331350326538), ('a study', 0.017504751682281494), ('in subtle plot maneuvers', 0.007451117038726807), ('of gray', -0.017412900924682617), ('a study in shades of gray', -0.019649207592010498)]	"['contains no wit , only labored gags', 'goes to absurd lengths', 'the action is stilted', ""the part where nothing 's happening ,"", 'on all cylinders']"
1	1	"[(""no screen fantasy - adventure in recent memory has the show ##manship of clones ' last 45 minutes ."", 0.3563860058784485), (""has the show ##manship of clones ' last 45 minutes"", 0.2404714822769165), (""the show ##manship of clones ' last 45 minutes"", 0.1779320240020752), (""##manship of clones ' last 45 minutes"", 0.1271202564239502), (""of clones ' last 45 minutes"", 0.07965075969696045)]"	['contains no wit , only labored gags', 'very good viewing alternative', 'remains utterly satisfied to remain the same throughout', 'the greatest musicians', 'goes to absurd lengths']
1	1	[('more romantic , more emotional and ultimately more satisfying than the tear ##y - eyed original .', 0.48399102687835693), ('more romantic , more emotional and ultimately more satisfying', 0.4201062321662903), ('than the tear ##y - eyed original', 0.22566932439804077), ('the tear ##y - eyed original', 0.1666446328163147), ('tear ##y - eyed', 0.15069544315338135)]	"[""that 's far too tragic to merit such superficial treatment"", 'goes to absurd lengths', 'very good viewing alternative', 'remains utterly satisfied to remain the same throughout', 'on all cylinders']"
1	0	[('calculated to cash in on the popularity of its stars', 0.2982410192489624), ('to cash in on the popularity of its stars', 0.28809523582458496), ('a shame ##less sham , calculated to cash in on the popularity of its stars', 0.26759010553359985), ('cash in on the popularity of its stars', 0.2622138261795044), ('is a shame ##less sham , calculated to cash in on the popularity of its stars', 0.25660908222198486)]	"['goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment"", 'very good viewing alternative', 'remains utterly satisfied to remain the same throughout', 'the action is stilted']"
1	0	"[('may put you off the idea forever', 0.10001379251480103), ('put you off the idea forever', 0.08601093292236328), (""if you ' ve ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever ."", -0.0008345842361450195), ('what sex with strangers', -0.01963508129119873), ('the notion', -0.024289727210998535)]"	"[""that 's far too tragic to merit such superficial treatment"", 'lend some dignity to a dumb story', 'a smile on your face', 'sit through ,', 'goes to absurd lengths']"
