predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('a raft', -0.45617008209228516), ('european - set', -0.6461153924465179), ('well - acted', -0.6987934708595276)]	['fine , nuanced lead performances', 'an undeniably moving film to experience ,']
1	1	[('good dialogue', -0.5306040644645691), ('even for adults', -0.6629978716373444), ('funny even for adults', -0.7903517484664917)]	['an undeniably moving film to experience ,', 'fine , nuanced lead performances']
0	0	[('##sy - pie mystery', -0.028679251670837402), ('post - production', -0.04235208034515381), ('##sy - pie', -0.06081855297088623), ('a tough time', -0.06292623281478882), ('##fan ##gled', -0.14157342910766602)]	['this is classic nowheresville in every sense', 'a problem hollywood too long has ignored']
1	1	[('ec ##cles ##ias ##tes', -0.42585377395153046)]	['an interesting exercise by talented writer/director anderson', 'might add -- slice of comedic bliss']
0	0	[('infant ##ile humor', -0.11354881525039673), ('director and writer', -0.11994659900665283), ('of infant ##ile', -0.12457966804504395), ('the sort', -0.14541912078857422), ('infant ##ile', -0.17480891942977905)]	['is a truly , truly bad movie', 'is a truly , truly bad movie']
0	0	[('channel 5 grade trash', -0.03682368993759155), ('the true genre enthusiast', -0.06178098917007446), ('channel 5 grade', -0.08247256278991699), ('an insult', -0.1330360770225525), ('the intelligence', -0.1371111273765564)]	['is a truly , truly bad movie', 'is a truly , truly bad movie']
1	1	[]	['a colorful , joyous celebration of life', 'an emotionally and spiritually compelling journey']
1	1	[('root ##lessness', -0.4481140971183777), ('the modern condition', -0.47485196590423584), ('a state', -0.5382067561149597), ('the globe', -0.5743602216243744), ('around the globe', -0.5754883587360382)]	['an emotionally and spiritually compelling journey', 'an undeniably moving film to experience ,']
1	1	[('strangely compelling', -0.4872320294380188), ('##ly acted', -0.5101190805435181)]	['an emotionally and spiritually compelling journey', 'an undeniably moving film to experience ,']
0	0	[('to leave the theater', -0.05033320188522339), ('the credits finally roll', -0.05295020341873169), ('leave the theater', -0.11731719970703125), ('the credits', -0.23960620164871216), ('the theater', -0.2533015012741089)]	['exhilarating new', 'too bland and']
0	0	"[('dawn of the dead', -0.030443668365478516), ('of the dead', -0.06271880865097046), ('not as big', -0.07569199800491333), ('the dead', -0.07802683115005493), (""john carpenter ' s"", -0.1254473328590393)]"	['is a truly , truly bad movie', 'is a truly , truly bad movie']
1	1	"[(""the filmmaker ' s"", -0.7011866271495819)]"	['a colorful , joyous celebration of life', 'an undeniably moving film to experience ,']
1	1	[('our toes', -0.51102414727211), ('ghost imagery', -0.5382036566734314), ('on our toes', -0.6364077031612396)]	['a colorful , joyous celebration of life', 'injects freshness and spirit']
0	0	[('##gy drag', -0.13668382167816162)]	['too bland and', 'just a string of stale gags ,']
1	1	[('tang ##y new humor', -0.5522665157914162)]	['feels incredibly hokey', 'a remarkably cohesive whole ,']
0	0	[('the emotional cl ##out', -0.023475170135498047), ('off their feet', -0.07229733467102051), ('their feet', -0.1212003231048584)]	['a remarkably cohesive whole ,', 'finely crafted ,']
1	1	[('their work', -0.52408766746521), ('a film', -0.5466557145118713), ('the passion', -0.5544962286949158), ('def ##tly', -0.5752879083156586), ('for their work', -0.6587195694446564)]	['an emotionally and spiritually compelling journey', 'an engaging and intimate first feature']
1	1	[('a film', -0.5178893208503723), ('sa ##vor ##ed', -0.6197540760040283), ('be sa ##vor ##ed', -0.7611009031534195)]	['an undeniably moving film to experience ,', 'a colorful , joyous celebration of life']
1	0	[('the characters', -0.6668210625648499), ('mick jackson', -0.6904630959033966), ('to the characters', -0.7636746913194656), ('central casting', -0.7925007939338684), ('by mick jackson', -0.8036277294158936)]	['a wonderful film to bring to imax', 'an undeniably moving film to experience ,']
0	0	[('bu ##rly action flick', -0.020489037036895752), ('a drunken round ##house', -0.03222101926803589), ('whatever passes for logic', -0.042542338371276855), ('pu ##mmel ##s another', -0.044156551361083984), ('the last plot device', -0.052731335163116455)]	['this is classic nowheresville in every sense', 'a problem hollywood too long has ignored']
0	0	[('hit the ski ##ds', -0.03331047296524048), ('the ski ##ds', -0.08687812089920044)]	['is a truly , truly bad movie', 'is a truly , truly bad movie']
1	1	[('the movie', -0.5849007368087769), ('bi ##z', -0.6409998834133148), ('am ##bling', -0.771351084113121), ('the movie bi ##z', -0.8265048712491989)]	['a highly watchable , giggly little story', 'might add -- slice of comedic bliss']
0	0	[('is quite the opposite', 0.3152180314064026), ('quite the opposite', 0.2511966824531555), ('its ban ##ality', 0.22307181358337402), ('the intention', 0.10188573598861694)]	['a remarkably cohesive whole ,', 'a full experience ,']
0	0	[('a communion wa ##fer', -0.06065422296524048), ('without the wine', -0.07188355922698975), ('the wine', -0.120089590549469)]	['too bland and', 'an awfully good , achingly human picture']
1	1	[('the goods', -0.6728876233100891), ('schwarz ##ene ##gger fans', -0.7564169615507126)]	['a colorful , joyous celebration of life', 'a movie that deserves recommendation']
1	1	[('winning performances', -0.5543798506259918), ('oscar - winners', -0.6997925937175751), ('an unlikely team', -0.7492605000734329), ('susan sara ##ndon', -0.8103635460138321), ('snap ##py dialogue', -0.810609832406044)]	['a colorful , joyous celebration of life', 'fine , nuanced lead performances']
0	0	[('to be an epic', -0.03973466157913208), ('be an epic', -0.06536722183227539), ('to be funny', -0.06705671548843384), ('pl ##od ##ding', -0.07096034288406372), ('be funny', -0.12015432119369507)]	['too bland and', 'overbearing and']
1	1	[('specialty venues', -0.6930412650108337), ('in specialty venues', -0.847375750541687)]	['a worthwhile glimpse of independent-community guiding lights', 'an engaging and intimate first feature']
0	0	[('get off his chest', -0.035658299922943115), ('off his chest', -0.06424695253372192), ('his chest', -0.11755615472793579), ('otherwise compelling', -0.20690137147903442)]	['too bland and', 'overbearing and']
0	0	[('to sell the material', -0.07384788990020752), ('sell the material', -0.11586213111877441), ('the passion', -0.1499127745628357), ('the material', -0.19337743520736694)]	['overbearing and', 'too bland and']
0	0	[('anything resembling acting', -0.04654812812805176), ('an ink ##ling', -0.05243104696273804), ('of genuine wit', -0.07402139902114868), ('a script', -0.07977598905563354), ('resembling acting', -0.1102645993232727)]	['exhilarating new', 'finely crafted ,']
1	1	[('birthday girl', -0.5471869558095932), ('of birthday girl', -0.649335004389286)]	['fused with solid performances and eerie atmosphere', 'finely crafted ,']
0	0	[('swept under the rug', -0.0493471622467041), ('under the rug', -0.09303712844848633), ('the rug', -0.14848756790161133), ('for all concerned', -0.17751294374465942), ('all concerned', -0.24532592296600342)]	['too bland and', 'a remarkably cohesive whole ,']
0	0	[]	['a complete mess', 'an awfully good , achingly human picture']
0	0	[('has ever done', -0.11015772819519043), ('##der ##berg ##h', -0.11175775527954102), ('porte ##nt - heavy', -0.11828619241714478), ('the worst thing', -0.11896640062332153), ('it is', -0.15364879369735718)]	['overbearing and', 'exhilarating new']
0	0	[('the film', -0.12801289558410645), ('of modern love life', -0.16602563858032227), ('modern love life', -0.24096965789794922)]	['a remarkably cohesive whole ,', 'too bland and']
1	0	[]	['might add -- slice of comedic bliss', 'a wonderful film to bring to imax']
1	1	[('cinematic violence', -0.5586674511432648), ('hood rats', -0.579950213432312), ('brutal birth', -0.5975040793418884), ('of cinematic violence', -0.6568792015314102), ('their ugly heads', -0.7193252444267273)]	['might add -- slice of comedic bliss', 'an extremely funny , ultimately heartbreaking']
1	1	[('of satire', -0.6384119391441345), ('light and fun', -0.786931723356247), ('is light and fun', -0.8794096484780312)]	['a colorful , joyous celebration of life', 'a breath of fresh air']
1	1	[('def ##tly', -0.5689131319522858), ('the difficult relationship', -0.5931197702884674), ('a father and son', -0.6724771857261658), ('the window', -0.7039978504180908), ('the intelligent french drama', -0.8473696708679199)]	['an undeniably moving film to experience ,', 'an engaging and intimate first feature']
1	1	[('to fortune', -0.5320246517658234), ('the audience', -0.6071224212646484), ('of seriousness', -0.6327769160270691), ('hostages to fortune', -0.7134339213371277), ('with emotions', -0.7229066789150238)]	['a colorful , joyous celebration of life', 'filled with honest performances and exceptional detail']
0	0	[('of good performances', -0.038755714893341064), ('of thrilling moments', -0.0418856143951416), ('good performances', -0.10034984350204468), ('thrilling moments', -0.11092013120651245), ('a couple', -0.11232000589370728)]	['the film is deadly dull', 'the movie is a disaster']
0	0	[('part low rent godfather', -0.07821053266525269), ('low rent', -0.22288960218429565)]	['exhilarating new', 'tired old vision']
1	1	[('politics and drama', -0.6096446216106415)]	['fine , nuanced lead performances', 'an engaging and intimate first feature']
0	0	"[('no sense', -0.12715256214141846), ('actual passion', -0.14831405878067017), (""love ' s dissolution"", -0.19198620319366455), (""love ' s"", -0.22121834754943848)]"	['exhilarating new', 'too bland and']
1	1	[('each other', -0.5511793196201324), ('play off each other', -0.8364350944757462)]	['a colorful , joyous celebration of life', 'an undeniably moving film to experience ,']
1	1	[('a way', -0.5022798776626587), ('the film', -0.5498107075691223), ('a breath', -0.5949684977531433), ('fresh air', -0.690669596195221), ('of fresh air', -0.8281716257333755)]	['a colorful , joyous celebration of life', 'a breath of fresh air']
1	1	[('from innocence', -0.5016306638717651), ('thoroughly delightful', -0.5043114721775055), ('roller - coaster', -0.6055955588817596), ('even a hint', -0.6793620586395264), ('##ie - flick', -0.7433691024780273)]	['an emotionally and spiritually compelling journey', 'a colorful , joyous celebration of life']
1	1	[('the trip', -0.4966418147087097), ('the film industry', -0.6691285967826843), ('the id ##io ##cy', -0.7875063866376877), ('mostly worth the trip', -0.797665923833847), ('of the film industry', -0.8016604632139206)]	['a movie that deserves recommendation', 'an undeniably moving film to experience ,']
1	1	[('a good director', -0.7065517604351044), ('a talented head', -0.7496743500232697), ('s a good director', -0.8197403252124786), ('to a talented head', -0.8721379041671753)]	['a colorful , joyous celebration of life', 'fine , nuanced lead performances']
1	1	[('bros ##nan', -0.47880369424819946), ('the sight', -0.4961893558502197), ('pleasant enough', -0.5391795933246613), ('pretty irish', -0.5589995980262756), ('aidan quinn', -0.5906193554401398)]	['a colorful , joyous celebration of life', 'an interesting exercise by talented writer/director anderson']
1	1	[('more truth', -0.5999006032943726), ('some body', -0.6967671811580658), ('volumes more truth', -0.760222852230072), ('watch some body first', -0.9260011985898018)]	['an undeniably moving film to experience ,', 'a colorful , joyous celebration of life']
1	0	[('awesome scenery', -0.6204955875873566), ('camera ##work', -0.6273824870586395), ('une ##nding', -0.6771622002124786), ('beach party', -0.6837860643863678), ('remarkable camera ##work', -0.7684557288885117)]	['an undeniably moving film to experience ,', 'an interesting exercise by talented writer/director anderson']
0	0	[('hip - hop', -0.02344989776611328), ('the constant referencing', -0.06821364164352417), ('sugar hill gang', -0.08952957391738892), ('etc .', -0.10123389959335327), ('early rap records', -0.10853630304336548)]	['is a truly , truly bad movie', 'is a truly , truly bad movie']
1	1	[('the script', -0.5248686075210571), ('the dragons', -0.6000873148441315), ('not much', -0.6120335757732391), ('are okay', -0.6550039947032928), ('to watch', -0.6840639114379883)]	['an honestly nice little film', 'left me feeling refreshed and hopeful']
1	1	[('to consider', -0.4877036213874817), ('this film', -0.4968158006668091), ('the past', -0.5183435380458832), ('period detail', -0.5191134512424469), ('the heart', -0.5562308132648468)]	['an undeniably moving film to experience ,', 'an emotionally and spiritually compelling journey']
